order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
1137,2025-03-15,West,Home & Kitchen,Air Fryer,1,92.73,0.0,92.73,67.91,24.820000000000007,0.2676587943491859,2025-03,10275,Consumer,West,Email,Unknown
1138,2025-07-22,Central,Home & Kitchen,LED Lamp,2,64.41,0.0,128.82,94.3,34.519999999999996,0.2679708119857165,2025-07,10464,Consumer,Central,Organic Search,Unknown
1139,2025-05-15,East,Clothing,Casual Shirt,1,59.79,0.0,59.79,34.6,25.189999999999998,0.42130791102191,2025-05,10141,Small Business,South,Email,Unknown
1140,2025-10-25,Central,Home & Kitchen,Mixer Grinder,2,57.01,0.05,108.31899999999999,86.07,22.248999999999995,0.20540256095421855,2025-10,10256,Consumer,North,Organic Search,Unknown
1141,2025-05-20,South,Sports,Yoga Mat,3,56.83,0.0,170.49,122.85,47.640000000000015,0.27942987858525437,2025-05,10456,Consumer,Central,Social Media,Unknown
1142,2025-04-16,North,Clothing,Jacket,1,58.11,0.0,58.11,30.52,27.59,0.47478919290999827,2025-04,10434,Corporate,Central,Referral,Unknown
1143,2025-06-19,East,Clothing,Jeans,1,47.04,0.05,44.687999999999995,29.15,15.537999999999997,0.34769960615825274,2025-06,10173,Consumer,East,Social Media,Unknown
1144,2025-11-07,North,Electronics,Wireless Headphones,2,85.62,0.15,145.554,110.87,34.684,0.23828956950684968,2025-11,10473,Consumer,West,Organic Search,Unknown
1145,2025-12-02,West,Beauty,Perfume,1,46.24,0.1,41.616,23.92,17.695999999999998,0.4252210688196847,2025-12,10423,Consumer,East,Organic Search,Unknown
1146,2025-09-02,Central,Clothing,Jacket,1,23.7,0.1,21.33,14.53,6.799999999999999,0.3187998124706985,2025-09,10439,Small Business,Central,Referral,Unknown
1147,2025-04-17,West,Clothing,Casual Shirt,1,54.66,0.05,51.92699999999999,37.6,14.326999999999991,0.2759065611338994,2025-04,10057,Corporate,East,Paid Ads,Unknown
1148,2025-02-16,West,Electronics,Power Bank,1,143.76,0.2,115.008,82.32,32.688,0.28422370617696163,2025-02,10498,Consumer,Central,Email,Unknown
1149,2025-08-23,North,Sports,Running Shoes,1,67.89,0.0,67.89,40.9,26.990000000000002,0.3975548681690971,2025-08,10169,Consumer,East,Email,Unknown
1150,2025-03-21,Central,Clothing,Jeans,1,72.8,0.2,58.24,43.05,15.190000000000005,0.26081730769230776,2025-03,10428,Consumer,North,Organic Search,Unknown
1151,2025-07-04,South,Clothing,Jeans,1,44.07,0.05,41.866499999999995,29.28,12.586499999999994,0.30063415857547193,2025-07,10419,Consumer,East,Organic Search,Unknown
1152,2025-03-13,East,Clothing,Jeans,1,53.72,0.0,53.72,34.92,18.799999999999997,0.3499627699180938,2025-03,10347,Small Business,Central,Email,Unknown
1153,2025-12-30,East,Clothing,Casual Shirt,1,84.1,0.1,75.69,45.1,30.589999999999996,0.4041485004624124,2025-12,10517,Consumer,North,Paid Ads,Unknown
1154,2025-09-22,East,Sports,Yoga Mat,1,77.56,0.2,62.048,43.81,18.238,0.2939337287261475,2025-09,10455,Corporate,South,Referral,Unknown
1155,2025-08-19,Central,Clothing,Jacket,1,66.82,0.05,63.47899999999999,41.9,21.578999999999994,0.3399391924888545,2025-08,10202,Consumer,East,Organic Search,Unknown
1156,2025-07-06,North,Electronics,Bluetooth Speaker,1,119.94,0.0,119.94,62.42,57.519999999999996,0.47957311989327994,2025-07,10179,Consumer,East,Social Media,Unknown
1157,2025-09-13,East,Home & Kitchen,LED Lamp,1,55.58,0.0,55.58,40.11,15.469999999999999,0.2783375314861461,2025-09,10057,Corporate,East,Paid Ads,Unknown
1158,2025-01-26,East,Beauty,Skin Care Kit,1,38.41,0.05,36.48949999999999,24.96,11.529499999999992,0.3159676071198562,2025-01,10501,Consumer,East,Organic Search,Unknown
1159,2025-02-01,West,Beauty,Perfume,1,36.91,0.05,35.064499999999995,18.81,16.254499999999997,0.46356001083717147,2025-02,10112,Small Business,Central,Social Media,Unknown
1160,2025-07-26,East,Electronics,Bluetooth Speaker,1,108.61,0.1,97.749,67.84,29.908999999999992,0.30597755475759336,2025-07,10148,Consumer,Central,Organic Search,Unknown
1161,2025-06-25,North,Electronics,Wireless Headphones,1,138.9,0.0,138.9,107.8,31.10000000000001,0.2239020878329734,2025-06,10378,Small Business,North,Email,Unknown
1162,2025-05-21,North,Beauty,Skin Care Kit,2,22.76,0.1,40.968,29.09,11.878000000000004,0.28993360671743806,2025-05,10348,Consumer,East,Referral,Unknown
1163,2025-08-11,North,Sports,Dumbbells,1,73.49,0.0,73.49,56.6,16.889999999999993,0.22982718737243155,2025-08,10358,Consumer,East,Email,Unknown
1164,2025-06-04,East,Clothing,Jeans,4,53.14,0.0,212.56,134.67,77.89000000000001,0.36643771170493045,2025-06,10056,Consumer,Central,Organic Search,Unknown
1165,2025-10-30,Central,Electronics,Wireless Headphones,1,128.76,0.1,115.884,76.0,39.884,0.34417175796486144,2025-10,10316,Consumer,East,Referral,Unknown
1166,2025-12-13,West,Electronics,Wireless Headphones,1,136.15,0.05,129.3425,77.9,51.442499999999995,0.39772309952258533,2025-12,10185,Consumer,South,Paid Ads,Unknown
1167,2025-09-02,Central,Electronics,Power Bank,1,98.06,0.1,88.254,48.99,39.264,0.4448976816914814,2025-09,10054,Consumer,North,Paid Ads,Unknown
1168,2025-09-16,West,Beauty,Face Serum,3,33.84,0.2,81.21600000000001,53.97,27.24600000000001,0.3354757683215131,2025-09,10037,Corporate,East,Referral,Unknown
1169,2025-06-27,East,Clothing,Sneakers,1,66.93,0.0,66.93,38.03,28.900000000000006,0.4317944120723144,2025-06,10270,Consumer,East,Paid Ads,Unknown
1170,2025-10-04,South,Clothing,Jeans,1,57.76,0.0,57.76,36.25,21.509999999999998,0.3724030470914127,2025-10,10508,Corporate,South,Paid Ads,Unknown
1171,2025-01-26,South,Electronics,Bluetooth Speaker,2,45.42,0.0,90.84,57.31,33.53,0.3691105239982387,2025-01,10228,Corporate,South,Referral,Unknown
1172,2025-01-25,Central,Electronics,Wireless Headphones,1,72.97,0.05,69.3215,47.26,22.061500000000002,0.31824902807931166,2025-01,10428,Consumer,North,Organic Search,Unknown
1173,2025-03-25,South,Home & Kitchen,Storage Set,2,36.02,0.0,72.04,54.09,17.950000000000003,0.24916712937257082,2025-03,10001,Consumer,West,Referral,Unknown
1174,2025-08-20,West,Sports,Fitness Band,2,73.39,0.0,146.78,109.12,37.66,0.25657446518599264,2025-08,10023,Corporate,North,Email,Unknown
1175,2025-01-15,South,Clothing,Jacket,2,46.21,0.0,92.42,71.92,20.5,0.22181346028998053,2025-01,10503,Consumer,South,Organic Search,Unknown
1176,2025-06-30,North,Clothing,Sneakers,1,52.12,0.1,46.908,29.51,17.398,0.3708962223927688,2025-06,10448,Corporate,North,Social Media,Unknown
1177,2025-08-08,North,Sports,Dumbbells,1,64.56,0.0,64.56,36.96,27.6,0.4275092936802974,2025-08,10496,Consumer,East,Paid Ads,Unknown
1178,2025-07-17,East,Home & Kitchen,LED Lamp,1,61.43,0.0,61.43,47.9,13.530000000000001,0.22025069184437573,2025-07,10425,Consumer,West,Social Media,Unknown
1179,2025-09-13,North,Home & Kitchen,LED Lamp,1,77.94,0.1,70.146,52.62,17.526000000000003,0.24985031220597045,2025-09,10018,Consumer,South,Paid Ads,Unknown
1180,2025-06-24,East,Beauty,Skin Care Kit,2,38.04,0.1,68.472,44.74,23.731999999999992,0.34659422829769826,2025-06,10445,Consumer,South,Referral,Unknown
1181,2025-07-12,North,Beauty,Skin Care Kit,1,58.68,0.0,58.68,44.66,14.020000000000003,0.23892297205180646,2025-07,10039,Consumer,Central,Referral,Unknown
1182,2025-10-06,South,Home & Kitchen,Air Fryer,1,104.36,0.05,99.142,69.96,29.182000000000002,0.29434548425490714,2025-10,10210,Consumer,South,Referral,Unknown
1183,2025-02-16,Central,Sports,Yoga Mat,1,45.04,0.1,40.536,30.33,10.206000000000003,0.2517761989342807,2025-02,10211,Consumer,West,Organic Search,Unknown
1184,2025-05-20,South,Home & Kitchen,Mixer Grinder,1,98.41,0.0,98.41,75.49,22.92,0.2329031602479423,2025-05,10281,Consumer,West,Organic Search,Unknown
1185,2025-04-06,Central,Electronics,Bluetooth Speaker,1,127.87,0.1,115.08300000000001,84.8,30.283000000000015,0.26314051597542654,2025-04,10133,Consumer,South,Referral,Unknown
1186,2025-10-05,Central,Home & Kitchen,Mixer Grinder,1,80.89,0.1,72.801,50.62,22.181000000000004,0.3046798807708686,2025-10,10449,Consumer,South,Social Media,Unknown
1187,2025-04-21,South,Electronics,Power Bank,3,128.08,0.15,326.604,212.7,113.904,0.3487526178491384,2025-04,10264,Consumer,North,Referral,Unknown
1188,2025-04-08,Central,Beauty,Face Serum,1,54.99,0.05,52.2405,34.68,17.560499999999998,0.33614724208229246,2025-04,10111,Consumer,West,Social Media,Unknown
1189,2025-03-19,South,Sports,Yoga Mat,1,53.72,0.05,51.034,29.56,21.474,0.42077830465963867,2025-03,10238,Consumer,Central,Email,Unknown
1190,2025-09-23,Central,Home & Kitchen,Air Fryer,1,66.88,0.15,56.84799999999999,35.4,21.447999999999993,0.37728679988741903,2025-09,10457,Consumer,East,Paid Ads,Unknown
1191,2025-06-15,Central,Home & Kitchen,Storage Set,1,79.95,0.05,75.9525,50.53,25.4225,0.33471577630756066,2025-06,10516,Consumer,South,Email,Unknown
1192,2025-06-24,West,Electronics,Bluetooth Speaker,1,101.73,0.0,101.73,58.75,42.980000000000004,0.4224909073036469,2025-06,10173,Consumer,East,Social Media,Unknown
1193,2025-03-28,West,Clothing,Sneakers,1,41.7,0.1,37.53,24.72,12.810000000000002,0.34132693844924067,2025-03,10193,Small Business,North,Paid Ads,Unknown
1194,2025-01-28,East,Sports,Dumbbells,1,57.3,0.1,51.57,31.33,20.240000000000002,0.3924762458793873,2025-01,10515,Consumer,Central,Social Media,Unknown
1195,2025-05-10,East,Home & Kitchen,Mixer Grinder,1,92.08,0.0,92.08,66.81,25.269999999999996,0.27443527367506515,2025-05,10409,Small Business,East,Paid Ads,Unknown
1196,2025-11-28,East,Home & Kitchen,Mixer Grinder,1,133.99,0.2,107.19200000000001,72.17,35.022000000000006,0.3267221434435406,2025-11,10084,Corporate,Central,Referral,Unknown
1197,2025-04-01,East,Home & Kitchen,Air Fryer,2,54.9,0.0,109.8,71.5,38.3,0.348816029143898,2025-04,10080,Consumer,East,Organic Search,Unknown
1198,2025-08-15,South,Beauty,Hair Dryer,1,31.55,0.1,28.395,20.92,7.474999999999998,0.26325057228385274,2025-08,10209,Consumer,North,Organic Search,Unknown
1199,2025-10-14,West,Beauty,Skin Care Kit,1,47.87,0.05,45.476499999999994,27.35,18.126499999999993,0.3985904807977746,2025-10,10199,Corporate,South,Paid Ads,Unknown
1200,2025-06-01,South,Home & Kitchen,LED Lamp,2,87.86,0.1,158.148,109.61,48.538,0.30691504160659633,2025-06,10234,Corporate,North,Paid Ads,Unknown
1201,2025-03-19,West,Home & Kitchen,Air Fryer,1,81.05,0.2,64.84,38.47,26.370000000000005,0.4066933991363356,2025-03,10244,Consumer,South,Social Media,Unknown
1202,2025-01-23,South,Home & Kitchen,Storage Set,1,111.32,0.05,105.75399999999999,71.47,34.28399999999999,0.3241863191936002,2025-01,10393,Consumer,West,Referral,Unknown
1203,2025-02-23,South,Beauty,Perfume,1,26.06,0.0,26.06,14.73,11.329999999999998,0.43476592478894854,2025-02,10446,Consumer,North,Organic Search,Unknown
1204,2025-02-16,Central,Electronics,Smart Watch,1,135.11,0.0,135.11,87.54,47.57000000000001,0.35208348752868035,2025-02,10393,Consumer,West,Referral,Unknown
1205,2025-02-15,North,Beauty,Skin Care Kit,2,44.73,0.1,80.514,44.53,35.983999999999995,0.4469284844871699,2025-02,10009,Consumer,West,Organic Search,Unknown
1206,2025-07-11,Central,Electronics,Wireless Headphones,2,104.34,0.05,198.246,105.0,93.24600000000001,0.4703550134681154,2025-07,10153,Consumer,South,Referral,Unknown
1207,2025-01-26,Central,Home & Kitchen,Air Fryer,1,64.62,0.0,64.62,48.02,16.6,0.2568864128752708,2025-01,10110,Consumer,Central,Social Media,Unknown
1208,2025-11-05,East,Clothing,Sneakers,1,72.92,0.0,72.92,40.14,32.78,0.44953373560065824,2025-11,10266,Consumer,Central,Social Media,Unknown
1209,2025-04-30,South,Clothing,Casual Shirt,3,90.87,0.05,258.9795,156.45,102.52949999999998,0.39589813093314336,2025-04,10373,Corporate,North,Referral,Unknown
1210,2025-08-20,West,Clothing,Jeans,1,57.59,0.05,54.7105,39.31,15.400500000000001,0.2814907558878095,2025-08,10152,Consumer,Central,Email,Unknown
1211,2025-07-27,Central,Electronics,Smart Watch,1,110.36,0.1,99.324,52.69,46.634,0.46951391405903914,2025-07,10415,Consumer,South,Organic Search,Unknown
1212,2025-10-27,West,Clothing,Sneakers,2,72.72,0.0,145.44,100.38,45.06,0.30981848184818483,2025-10,10326,Consumer,South,Organic Search,Unknown
1213,2025-08-04,South,Clothing,Jacket,1,30.83,0.1,27.747,16.61,11.137,0.40137672541175623,2025-08,10176,Corporate,North,Social Media,Unknown
1214,2025-11-28,East,Home & Kitchen,LED Lamp,1,74.6,0.05,70.86999999999999,41.68,29.18999999999999,0.41188090870608146,2025-11,10315,Consumer,West,Social Media,Unknown
1215,2025-11-01,North,Electronics,Smart Watch,2,120.13,0.05,228.24699999999999,173.3,54.946999999999974,0.2407348179822735,2025-11,10067,Consumer,North,Referral,Unknown
1216,2025-04-10,South,Clothing,Jeans,1,45.89,0.0,45.89,24.85,21.04,0.4584876879494443,2025-04,10184,Consumer,South,Email,Unknown
1217,2025-07-02,North,Electronics,Smart Watch,1,100.56,0.15,85.476,54.9,30.576,0.3577144461603257,2025-07,10035,Consumer,West,Referral,Unknown
1218,2025-08-08,North,Clothing,Jacket,1,53.81,0.2,43.048,27.09,15.958000000000002,0.37070247165954284,2025-08,10505,Consumer,South,Referral,Unknown
1219,2025-11-15,East,Home & Kitchen,Storage Set,2,87.19,0.0,174.38,122.2,52.17999999999999,0.29923156325266653,2025-11,10076,Consumer,South,Paid Ads,Unknown
1220,2025-06-24,South,Home & Kitchen,Air Fryer,1,102.45,0.15,87.0825,48.31,38.772499999999994,0.44523871041828145,2025-06,10472,Consumer,East,Social Media,Unknown
1221,2025-11-30,North,Electronics,Bluetooth Speaker,1,133.53,0.15,113.5005,64.02,49.480500000000006,0.4359496213673068,2025-11,10283,Small Business,South,Email,Unknown
1222,2025-08-18,West,Sports,Yoga Mat,1,56.36,0.0,56.36,41.18,15.18,0.26933995741660754,2025-08,10274,Corporate,North,Referral,Unknown
1223,2025-08-19,West,Home & Kitchen,LED Lamp,1,97.23,0.2,77.784,50.43,27.354000000000006,0.351666152422092,2025-08,10054,Consumer,North,Paid Ads,Unknown
1224,2025-03-17,North,Electronics,Wireless Headphones,1,102.28,0.15,86.938,57.13,29.808,0.34286503025144355,2025-03,10055,Consumer,East,Email,Unknown
1225,2025-05-16,West,Electronics,Smart Watch,2,139.92,0.1,251.856,172.75,79.106,0.3140921796582174,2025-05,10277,Consumer,South,Organic Search,Unknown
1226,2025-05-14,South,Clothing,Jeans,1,76.85,0.0,76.85,40.52,36.32999999999999,0.4727391021470396,2025-05,10443,Consumer,West,Referral,Unknown
1227,2025-08-28,North,Electronics,Smart Watch,1,163.36,0.05,155.192,103.73,51.462,0.33160214444043506,2025-08,10418,Corporate,North,Organic Search,Unknown
1228,2025-09-07,North,Electronics,Wireless Headphones,1,121.85,0.05,115.7575,81.91,33.8475,0.29240006047124373,2025-09,10225,Consumer,West,Paid Ads,Unknown
1229,2025-11-02,West,Electronics,Power Bank,1,174.29,0.0,174.29,99.97,74.32,0.4264157438751506,2025-11,10255,Consumer,East,Organic Search,Unknown
1230,2025-08-16,West,Electronics,Wireless Headphones,1,101.09,0.05,96.0355,68.81,27.225499999999997,0.2834941245685189,2025-08,10176,Corporate,North,Social Media,Unknown
1231,2025-01-28,South,Electronics,Smart Watch,2,145.75,0.1,262.35,199.91,62.440000000000026,0.23800266819134752,2025-01,10146,Consumer,East,Organic Search,Unknown
1232,2025-06-15,Central,Clothing,Jacket,1,48.63,0.0,48.63,34.92,13.71,0.28192473781616284,2025-06,10385,Small Business,West,Email,Unknown
1233,2025-08-11,East,Sports,Running Shoes,1,70.98,0.15,60.333,35.52,24.812999999999995,0.41126746556610805,2025-08,10262,Small Business,South,Paid Ads,Unknown
1234,2025-05-17,East,Home & Kitchen,Mixer Grinder,3,103.68,0.1,279.93600000000004,204.06,75.87600000000003,0.27104766803840885,2025-05,10371,Small Business,Central,Organic Search,Unknown
1235,2025-04-10,West,Clothing,Jacket,1,49.08,0.05,46.626,30.97,15.655999999999999,0.33577832110839445,2025-04,10197,Corporate,East,Email,Unknown
1236,2025-07-27,South,Beauty,Skin Care Kit,1,37.7,0.0,37.7,27.05,10.650000000000002,0.2824933687002653,2025-07,10284,Consumer,South,Email,Unknown
1237,2025-06-28,Central,Clothing,Jacket,1,68.03,0.1,61.227000000000004,40.0,21.227000000000004,0.34669345223512504,2025-06,10302,Consumer,West,Organic Search,Unknown
1238,2025-09-30,Central,Clothing,Jacket,1,62.84,0.05,59.698,33.61,26.088,0.43699956447452176,2025-09,10132,Consumer,North,Organic Search,Unknown
1239,2025-01-17,North,Clothing,Jacket,2,82.25,0.05,156.275,106.87,49.405,0.31614141737322027,2025-01,10120,Consumer,South,Organic Search,Unknown
1240,2025-07-25,North,Home & Kitchen,Air Fryer,1,84.47,0.05,80.2465,47.71,32.5365,0.4054569358165153,2025-07,10136,Consumer,South,Paid Ads,Unknown
1241,2025-05-18,East,Electronics,Wireless Headphones,2,124.96,0.1,224.928,151.97,72.958,0.3243615734812918,2025-05,10034,Consumer,North,Referral,Unknown
1242,2025-02-26,South,Beauty,Perfume,1,37.49,0.0,37.49,24.54,12.950000000000003,0.3454254467858096,2025-02,10208,Consumer,Central,Referral,Unknown
1243,2025-04-16,Central,Clothing,Jeans,1,40.26,0.05,38.24699999999999,20.11,18.136999999999993,0.47420712735639386,2025-04,10299,Consumer,East,Paid Ads,Unknown
1244,2025-08-12,Central,Home & Kitchen,Mixer Grinder,2,61.68,0.1,111.024,63.84,47.184,0.4249891915261565,2025-08,10094,Small Business,West,Paid Ads,Unknown
1245,2025-01-26,South,Sports,Running Shoes,1,62.62,0.05,59.489,37.62,21.869,0.367614180772916,2025-01,10414,Small Business,West,Referral,Unknown
1246,2025-04-29,North,Sports,Fitness Band,1,103.35,0.0,103.35,62.21,41.13999999999999,0.3980648282535075,2025-04,10371,Small Business,Central,Organic Search,Unknown
1247,2025-07-11,West,Home & Kitchen,LED Lamp,1,65.38,0.15,55.57299999999999,41.22,14.352999999999994,0.258272902308675,2025-07,10409,Small Business,East,Paid Ads,Unknown
1248,2025-10-30,East,Beauty,Perfume,1,33.15,0.0,33.15,21.59,11.559999999999999,0.3487179487179487,2025-10,10383,Consumer,West,Organic Search,Unknown
1249,2025-10-17,West,Electronics,Smart Watch,1,87.11,0.1,78.399,57.81,20.589,0.2626181456396127,2025-10,10441,Corporate,Central,Referral,Unknown
1250,2025-08-15,North,Beauty,Skin Care Kit,2,40.41,0.1,72.738,51.93,20.808,0.28606780499876266,2025-08,10447,Consumer,South,Organic Search,Unknown
1251,2025-05-08,West,Home & Kitchen,Air Fryer,1,86.1,0.0,86.1,58.48,27.619999999999997,0.3207897793263647,2025-05,10071,Consumer,North,Paid Ads,Unknown
1252,2025-04-26,West,Electronics,Smart Watch,1,118.08,0.15,100.368,55.32,45.047999999999995,0.44882831181252986,2025-04,10084,Corporate,Central,Referral,Unknown
1253,2025-10-25,South,Sports,Fitness Band,2,86.59,0.1,155.86200000000002,94.19,61.672000000000025,0.3956833609218412,2025-10,10209,Consumer,North,Organic Search,Unknown
1254,2025-09-04,South,Sports,Yoga Mat,2,30.58,0.0,61.16,43.21,17.949999999999996,0.29349247874427725,2025-09,10259,Corporate,East,Organic Search,Unknown
1255,2025-05-16,West,Clothing,Sneakers,1,56.83,0.05,53.988499999999995,33.72,20.268499999999996,0.37542254368985983,2025-05,10239,Small Business,West,Email,Unknown
1256,2025-06-15,Central,Electronics,Wireless Headphones,1,105.2,0.1,94.68,71.27,23.41000000000001,0.24725390790029583,2025-06,10302,Consumer,West,Organic Search,Unknown
1257,2025-11-04,South,Clothing,Jacket,1,57.15,0.0,57.15,40.8,16.35,0.28608923884514437,2025-11,10232,Consumer,North,Social Media,Unknown
1258,2025-01-27,South,Beauty,Face Serum,2,40.73,0.05,77.38699999999999,56.21,21.176999999999985,0.27365061315207967,2025-01,10282,Consumer,West,Social Media,Unknown
1259,2025-04-05,North,Sports,Running Shoes,1,65.25,0.1,58.725,36.81,21.915,0.37318007662835245,2025-04,10394,Consumer,South,Organic Search,Unknown
1260,2025-02-11,West,Electronics,Smart Watch,1,138.94,0.05,131.993,85.7,46.29299999999999,0.3507231444091732,2025-02,10418,Corporate,North,Organic Search,Unknown
1261,2025-06-11,North,Home & Kitchen,Air Fryer,1,54.48,0.0,54.48,31.73,22.749999999999996,0.4175844346549192,2025-06,10206,Consumer,Central,Organic Search,Unknown
1262,2025-04-03,South,Electronics,Smart Watch,2,140.64,0.05,267.21599999999995,205.65,61.565999999999946,0.23039788036644496,2025-04,10264,Consumer,North,Referral,Unknown
1263,2025-03-03,East,Beauty,Skin Care Kit,1,35.55,0.05,33.772499999999994,17.83,15.942499999999995,0.4720556665926419,2025-03,10311,Small Business,Central,Organic Search,Unknown
1264,2025-05-16,Central,Clothing,Jacket,1,45.39,0.0,45.39,33.02,12.369999999999997,0.2725269883234192,2025-05,10079,Consumer,North,Social Media,Unknown
